block_timestamp,transaction_hash,trx_initiator,event_name,rate,buy/sell,huntprice,ethprice,Pool,ETH_in($),ETH_out($),HUNT_in($),HUNT_out($)
2022-08-06 23:21:42,0x16d735dfad600c4c1ee616adb6107ee51c8bcc2c16d62fbd9a7a30c3af9f69e2,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.00027472459221616473,Buy,0.4642781734528375,1689.9767498336084,HUNT / ETH,2270.4087464721943,,,2263.5975202327777
2022-08-07 00:40:02,0xa7ad37bd229432b9974a2b52f2a3b8acfa9db074958fbffcbbe5d963eba2ecf5,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00027574009433194754,Buy,0.46426015595189646,1683.6875213112842,HUNT / ETH,550.4467590712852,,,548.7954187940715
2022-08-07 00:49:50,0x6bdb63a4f6494cc27065a4e6e7c77d0459929f63788b0ea7abf4b8e468cbb19f,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.0002768515679801597,Buy,0.46893776044073143,1693.8237477287375,HUNT / ETH,2540.7356215931063,,,2533.113414728327
2022-08-07 00:50:42,0xa44973506763eab37777f45f5f66c68de9868e84b910ecc68fed4df5ad96c0ce,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.00027869428063662425,Buy,0.4720589908984914,1693.8237477287375,HUNT / ETH,2572.7199913975537,,,2565.0018314233607
2022-08-07 08:30:53,0xd5ab1c71aec979a57a1eae389c805cbdd49613cd29e1092a770d1f122957015a,0xa3ddf356fa36d9fdb9f70b858c6cb778ec942fa2,Swap,0.0002796361184710312,Buy,0.4680483302909506,1673.7763807125577,HUNT / ETH,31.768275705924346,,,31.672970878806574
2022-08-07 20:37:56,0xbd4cbd41fa7164a3305552bf108efc040e7b961452eea60f89f66a1c31dc6dab,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00027894082401931186,Sell,0.47936330456091625,1718.5125420283714,HUNT / ETH,,1977.61118350168,1983.561869109007,
2022-08-08 06:06:00,0x4c8e9a851f2210c84e6d3049acfc5faa617e02f1fce83fd50c2881a191da1392,0xfffa84476428be3370be2802b6e0fad24d9fe833,Swap,0.0002776038384802675,Sell,0.4791414853554011,1725.9901303182419,HUNT / ETH,,1779.8059048956968,1785.1613890628855,
2022-08-08 08:45:02,0xf1c7e4c18b37e59af3dc0e9fa5d768c4b1316eb73c0374ebbba328fc06443e86,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002762813287002374,Sell,0.48235975821353017,1745.9006748041445,HUNT / ETH,,1976.4597370298382,1982.4069579035486,
2022-08-08 08:48:13,0xacfe8473633ad545867b72d526a574485b911d277a6b1f64dc7ecf4ad61bf23a,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.00027468330154961206,Sell,0.48560855212108034,1767.8852313975551,HUNT / ETH,,2631.307867734105,2639.225544367207,
2022-08-08 09:20:44,0xa736512a4e030ed26ada7484c759a479c7224f579e13e2ea00932922c686e32e,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00027310015505880377,Sell,0.48409664578092465,1772.597476836618,HUNT / ETH,,1978.6343218856728,1984.588086144105,
2022-08-08 11:39:41,0x57ead761993bde362cd4d41d0534a10c0d7d2900a53ea5cf201280d91e6ea82b,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.00027153407564096846,Sell,0.4817364601653055,1774.1289340136955,HUNT / ETH,,2602.1411501519724,2609.971063341999,
2022-08-08 12:09:12,0xcf27a80e573aa04f01594e3978acf09f3cccedd81996be45020d970d1757f71c,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.00026976651817925526,Sell,0.48646159833013053,1803.2689957724297,HUNT / ETH,,2629.313400105243,2637.225075331237,
2022-08-08 12:11:38,0xcc684d7ab9c3d5b557258b2359abc79be5cbef1a2466eba0d0dd9ea01245b7d7,0x35d9db04533a507787955ff3068bfa1ef0364c7d,Swap,0.00026771684219083236,Sell,0.4844806486124986,1809.6756432946192,HUNT / ETH,,3519.127495905021,3529.7166458425486,
2022-08-08 22:44:29,0xd019b96690b19f27de0d3b1e60bc70e5e7c0b7bb8a085de15cfefc34135dfd4f,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.0002674229583129616,Buy,0.47073688417677584,1760.2710221531488,HUNT / ETH,2568.1981065783493,,,2560.4935122586144
2022-08-09 00:13:37,0xb33238ec7693e73bb6e27c318bce165ba8ddf7446a44fc5ed01df6db29cbbc94,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002686277512987222,Buy,0.47422094323407726,1765.3460632469398,HUNT / ETH,969.775206384074,,,966.8658807649219
2022-08-09 09:08:25,0x1e6feb1aac412e85a2b4c0683cd19ca34de5841cd9f58f59e83e2d1e6d2fdef1,0x463128179d7eced29f16619e2ecfeb2a8c5db850,Swap,0.00026902178284540524,Buy,0.4769808624602645,1773.0194834608021,HUNT / ETH,189.14845604162934,,,188.5810106735045
2022-08-09 09:59:21,0xf1c85ae801abc40eec3e911d1bc7bd40003975b380943b0943d864712f4d3263,0x02f22afe0c8fc8e098ec44f4d9c6a8f6417926fd,Swap,0.0002699786230548386,Buy,0.46817620668329746,1734.1232479291539,HUNT / ETH,2576.869776439012,,,2569.139167109695
2022-08-09 09:59:21,0xf1c85ae801abc40eec3e911d1bc7bd40003975b380943b0943d864712f4d3263,0x02f22afe0c8fc8e098ec44f4d9c6a8f6417926fd,Swap,0.0002699786230548386,Buy,0.46695918983383816,1729.615421214251,HUNT / ETH,2570.1712430833645,,,2562.4607293541144
2022-08-09 09:59:21,0xf1c85ae801abc40eec3e911d1bc7bd40003975b380943b0943d864712f4d3263,0x02f22afe0c8fc8e098ec44f4d9c6a8f6417926fd,Swap,0.0002699786230548386,Buy,0.4674612113484206,1731.4749073798666,HUNT / ETH,2572.9343994539418,,,2565.21559625558
2022-08-09 10:59:26,0x7608ac9c3ddc67bbfbe1150ff69c42a30c9dae2717d114b0519af3f50100e219,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.00027178157735730386,Buy,0.46450966034365265,1709.1285761910729,HUNT / ETH,2572.434050704879,,,2564.716748552765
2022-08-09 11:46:03,0xd31f1c4cdc9c9d26f524c3f4e871faf09f821b61f16c53e42ad19cc0691d1a6b,0x02f22afe0c8fc8e098ec44f4d9c6a8f6417926fd,Swap,0.00027360943483987924,Buy,0.4631910557850429,1692.8913875214498,HUNT / ETH,2568.4042240289045,,,2560.699011356818
2022-08-09 13:56:10,0xb207e837c8a641f0af4007c7fe0cc6fef4ed78d4f62c0709d63fa314ae19f6c9,0x02f22afe0c8fc8e098ec44f4d9c6a8f6417926fd,Swap,0.0002754581633333074,Buy,0.4649535661009624,1687.9280703631334,HUNT / ETH,2581.470773535216,,,2573.72636121461
2022-08-10 10:14:30,0xbc29764bfda72420d6ca000ee78c69e299eac845fe1854f99141a7a82d9a1f57,0x506cc4485a7fd42fea6f2acc97d7de697b88419d,Swap,0.0002763616161386001,Sell,0.46657902288951547,1688.2917005938991,HUNT / ETH,,76.71723685634083,76.94808109963977,
2022-08-10 10:34:38,0x52708acbc5b539b9d0773f232b888db476ee3fca0ab356c7632ac5dc9252d2c3,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.0002770987462357421,Buy,0.4675801894464516,1687.413587388292,HUNT / ETH,2119.952117093624,,,2113.5922607423436
2022-08-10 12:31:28,0x94135f16c5dc852a23bbf2dcdcb22fc10578a9179a71699f9f625706a1528066,0x02f22afe0c8fc8e098ec44f4d9c6a8f6417926fd,Swap,0.00027694610688675067,Sell,0.486408404390371,1756.328730734872,HUNT / ETH,,2637.716177413459,2645.6531368239303,
2022-08-10 12:31:28,0x94135f16c5dc852a23bbf2dcdcb22fc10578a9179a71699f9f625706a1528066,0x02f22afe0c8fc8e098ec44f4d9c6a8f6417926fd,Swap,0.00027694610688675067,Sell,0.48343195494836,1745.5813348769907,HUNT / ETH,,2621.575360820691,2629.4637520769215,
2022-08-10 12:32:33,0x30724d89b748aa602c426ac6fce0fb71b6828b6a5997e56f68a649526873692d,0x35d9db04533a507787955ff3068bfa1ef0364c7d,Swap,0.0002749819920742909,Sell,0.4850911034707034,1764.0831670884397,HUNT / ETH,,3027.814850982965,3036.9256278665644,
2022-08-10 12:33:06,0x02c941f7c27dd27d657e3b5ae75d44e76a5aa0f2ac6e46aad23bbadf672380bc,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.0002730317194798155,Sell,0.4840649294182205,1772.9256158971893,HUNT / ETH,,2644.0131711796525,2651.9690784148975,
2022-08-10 12:40:32,0xe1d9a3a9e6b17d3a0e2c4f4cbd8c4c1ee332998aea15708ff402eaa47ab414a8,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.0002712260547111987,Sell,0.4836438491946579,1783.176213323759,HUNT / ETH,,2654.057325737966,2662.043456106285,
2022-08-10 12:48:38,0x8f96979dda59984ae3727d48fe064124dbe5b34de3a72795baef2f6260a41ab0,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.0002694408428208132,Sell,0.4811493398206554,1785.732759679033,HUNT / ETH,,2620.3358692570027,2628.220530849552,
2022-08-10 12:58:23,0x16f26467a3bd71a136a8697a951326a60600098bbbf6a9682f93a0c6f9d95745,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.0002677494735572185,Sell,0.48827604278840325,1823.630262653188,HUNT / ETH,,2447.7208640956974,2455.0861224630867,
2022-08-10 13:22:54,0xd2e21184a1d161bc7009e9d6dcf0295f881bfc58391596c01c796b4812a1656e,0x02f22afe0c8fc8e098ec44f4d9c6a8f6417926fd,Swap,0.0002660794471709147,Sell,0.4835692740877958,1817.386796422415,HUNT / ETH,,2617.5663318254556,2625.44265980487,
2022-08-10 14:29:36,0xc9d107f8368ba4acf59a5766bdde29d777e604ce2a49214a460f455645826d18,0x163b5f343ac34f6ab7e5a7466da9af15b81fbd89,Swap,0.0002652023689600046,Sell,0.4844590667364569,1826.7524103810647,HUNT / ETH,,47.131695184947034,47.273515732143466,
2022-08-10 14:45:59,0xa3a7294d5f75ac42e4eb3ab9fc496afff9ed47357c446c50f6e4ac99ee95661a,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.0002643318771458859,Sell,0.48533183580429007,1836.0700232020572,HUNT / ETH,,2624.416750051784,2632.31369112516,
2022-08-10 21:30:57,0x6d47ee0fb950af6a8d1f2294b663d35d44f550a6d39e7b3ccd574998e4f8bf5c,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.0002626397877328558,Sell,0.4922874599873464,1874.3826449025191,HUNT / ETH,,2639.8493397611974,2647.792717914942,
2022-08-11 06:08:00,0xe29b578bdb826e429eb3277c39da7a4dc67827b7351388f9d10ae9dc3887736b,0x5f33692c89c68b2556150bd933d8387f8ea967e5,Swap,0.00026179646997488714,Sell,0.49532128150407606,1892.009015826645,HUNT / ETH,,19.75341270638255,19.812851260163043,
2022-08-11 11:53:36,0x5c9e15c22b7e89250aca79848a5132cb431e6017bd8a219f76c26bbeb86bd901,0xd674552762fed4ffd389d1d3d7b2e6ba8bcedc7b,Swap,0.0002607145851647447,Sell,0.49699536134918404,1906.281388266538,HUNT / ETH,,3449.986302420706,3460.3674046346105,
2022-08-11 12:31:10,0xc40ca8e9618e984dc2a547f78cd3522019562d49d98baeb63056d7b41599cf5b,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,Swap,0.00025884063060295726,Sell,0.4979482037984482,1923.7636789807725,HUNT / ETH,,2608.783260286901,2616.6331597661992,
2022-08-11 15:34:27,0x208c4d7968bac4846a97d4328320b1034c7859f778bfcf3bc2f84d764456cc24,0x7aa0426f10c7603bbfb8ceb8afb8d8c329ccfe8b,Swap,0.00025934388515195297,Buy,0.49368201796023464,1903.5807135802715,HUNT / ETH,4217.517842308509,,,4204.865288781584
2022-08-11 15:34:27,0xb8a9dad7fa885f53755803339935cbdf7777ad0ccae038d3ba63c984a6ddaf3a,0x7aa0426f10c7603bbfb8ceb8afb8d8c329ccfe8b,Swap,0.00026288082494924737,Sell,0.5004148683434587,1903.5807135802715,HUNT / ETH,,4249.4247354314875,4262.211369540108,
2022-08-11 15:34:27,0x1ebd0e749b7353a739d9fa6d0f9b7c5a876ba745a939ae634ebc0535777c0c11,0x9a197b797efa669bde797379aa8f46d67abafc42,Swap,0.00026242781780726107,Buy,0.4994268411755627,1903.1017570795962,HUNT / ETH,5709.305271238789,,,5692.177355425072
2022-08-11 15:34:27,0x1ebd0e749b7353a739d9fa6d0f9b7c5a876ba745a939ae634ebc0535777c0c11,0x9a197b797efa669bde797379aa8f46d67abafc42,Swap,0.00026242781780726107,Buy,0.49940099602008164,1903.003272263097,HUNT / ETH,5709.009816789291,,,5691.882787338923
2022-08-11 15:34:27,0xb8a9dad7fa885f53755803339935cbdf7777ad0ccae038d3ba63c984a6ddaf3a,0x7aa0426f10c7603bbfb8ceb8afb8d8c329ccfe8b,Swap,0.00026288082494924737,Sell,0.5002889598634465,1903.1017570795962,HUNT / ETH,,4248.355545358986,4261.138962245724,
